Index,,,,,,,,,,,,,,,,,,,,
Average,,,,,,,,,,,,,,,,,,,,
Standard Deviation,,,,,,,,,,,,,,,,,,,,
Converted to 2 decimal place ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
mm = millimeter ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,1.3ug antibiotic concentration,,,,,,,,,13ug antibiotic concentration,,,,,,,
S.No,Mutants ,Mutated Amino Acid ,Properties of Amino Acid,Amikacin,,Kanamycin,,Tobramycin,,Neomycin,,,Amikacin,,Kanamycin,,Tobramycin,,Neomycin,
,,,,Average(mm),Standard Deviation,Average(mm),Standard Deviation,Average(mm),Standard Deviation,Average(mm),Standard Deviation,,Average(mm),Standard Deviation,Average(mm),Standard Deviation,Average(mm),Standard Deviation,Average(mm),Standard Deviation
1,pMCSG7,,,11.25,1.50,11.00,1.15,12.25,1.71,9.50,1.91,,23.00,1.41,22.50,1.00,22.50,1.73,18.75,0.96
2,Ig_WT,A = Alanine (Ala),Aliphatic,6.00,0.00,6.00,0.00,6.00,0.00,6.20,0.45,,6.80,0.45,11.60,0.89,6.00,0.00,15.60,0.55
12,Ig_A42E,E = Glutamic Acid (Glu),Acidic,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,19.00,1.53,14.33,1.15,10.33,2.65,16.33,0.58
8,Ig_A42D,D = Aspartic Acid (Asp),Acidic,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,15.33,2.00,14.33,2.08,9.00,2.08,16.33,1.53
21,Ig_A42I,I = Isoleucine (Ile),Aliphatic,8.33,0.58,6.00,0.00,6.00,0.00,6.67,0.58,,20.33,0.58,17.00,0.58,15.67,0.58,17.67,1.00
4,Ig_A42L,L = Leucine (Leu),Aliphatic,6.33,0.00,6.00,0.00,6.00,0.00,6.33,0.00,,19.67,2.38,16.67,0.50,12.67,0.00,17.00,0.50
16,Ig_A42G,G = Glycine (Gly),Aliphatic,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,14.00,1.73,12.67,2.08,6.33,0.58,15.33,1.53
6,Ig_A42V,V = Valine (Val),Aliphatic,6.00,2.31,6.00,0.00,6.00,0.00,6.00,0.58,,10.50,0.58,11.75,1.00,7.00,0.58,15.25,0.58
20,Ig_A42W,W = Tryptophan (Trp),Aromatic,6.00,0.00,6.00,0.00,6.00,0.00,6.67,0.00,,11.33,0.82,14.33,2.38,9.67,0.50,15.67,1.29
11,Ig_A42F,F = Phenylalanine (Phe),Aromatic,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,14.00,1.73,12.67,1.53,8.00,1.73,15.33,0.58
3,Ig_A42Y,Y = Tyrosine (Tye),Aromatic,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.58,,7.00,3.79,10.50,2.08,6.25,3.21,16.50,0.58
7,Ig_A42K,K = Lysine (Lys),Basic,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,14.33,1.15,11.00,1.00,6.33,0.58,15.67,0.58
19,Ig_A42R,R = Arginine (Arg),Basic,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,13.33,0.00,10.00,2.31,6.00,0.00,15.33,1.00
18,Ig_A42H,H = Histidine (His),Basic,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,7.00,0.58,9.67,2.65,6.00,0.00,16.00,1.15
13,Ig_A42P,P = Proline (Pro),Cyclic,7.00,0.00,7.67,2.08,6.67,0.58,7.67,2.08,,19.67,1.15,18.33,1.53,17.67,1.15,18.00,2.00
5,Ig_A42N,N = Asparagine (Asn),Neutral,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,10.75,2.50,10.00,2.00,6.50,0.58,15.00,0.82
14,Ig_A42Q,Q = Glutamine (Gln),Neutral,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,10.67,2.31,10.33,2.08,6.67,0.58,15.33,1.15
15,Ig_A42S,S = Serine (Ser),Neutral,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,8.67,3.79,8.67,2.89,6.33,0.58,15.33,1.53
17,Ig_A42T,T = Threonine (Thr),Neutral,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,8.00,1.73,11.00,0.00,6.33,0.58,15.00,0.00
9,Ig_A42M,M = Methionine (Met),Sulfur containing,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,13.33,1.53,11.67,1.15,7.00,0.00,15.33,0.58
10,Ig_A42C,C = Cysteine (Cys),Sulfur containing,6.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,,9.33,3.21,11.33,1.53,6.00,0.00,15.33,0.58